"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"775",0.0675105485232068,0.0421940928270042,0.168776371308017,0.0548523206751055,0.0421940928270042,0.0548523206751055,0.105485232067511,0.105485232067511,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.0421940928270042,0.0548523206751055
"776",0.0534979423868313,0.0534979423868313,0.201646090534979,0.0534979423868313,0.0411522633744856,0.0534979423868313,0.0905349794238683,0.0905349794238683,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0534979423868313,0.0534979423868313,0.0905349794238683
"777",0.0642570281124498,0.0522088353413655,0.220883534136546,0.0522088353413655,0.0401606425702811,0.0522088353413655,0.0763052208835341,0.0401606425702811,0.0522088353413655,0.0642570281124498,0.0522088353413655,0.0401606425702811,0.0883534136546185,0.0401606425702811,0.0642570281124498
"778",0.0634920634920635,0.0396825396825397,0.194444444444444,0.0515873015873016,0.0753968253968254,0.0634920634920635,0.0873015873015873,0.0515873015873016,0.0634920634920635,0.0515873015873016,0.0396825396825397,0.0396825396825397,0.0992063492063492,0.0396825396825397,0.0396825396825397
"779",0.0814814814814815,0.037037037037037,0.0481481481481482,0.037037037037037,0.0592592592592593,0.0703703703703704,0.125925925925926,0.037037037037037,0.0703703703703704,0.037037037037037,0.0481481481481482,0.0592592592592593,0.192592592592593,0.0481481481481482,0.0481481481481482
"780",0.0579710144927536,0.0471014492753623,0.0471014492753623,0.036231884057971,0.0688405797101449,0.0471014492753623,0.123188405797101,0.0579710144927536,0.0471014492753623,0.0688405797101449,0.0471014492753623,0.036231884057971,0.221014492753623,0.0471014492753623,0.0471014492753623
"781",0.127147766323024,0.0549828178694158,0.0343642611683849,0.0549828178694158,0.0756013745704467,0.0549828178694158,0.0859106529209622,0.0652920962199313,0.0549828178694158,0.0549828178694158,0.0446735395189004,0.0446735395189004,0.178694158075601,0.0343642611683849,0.0343642611683849
"782",0.138211382113821,0.040650406504065,0.040650406504065,0.0650406504065041,0.101626016260163,0.0528455284552846,0.0650406504065041,0.0528455284552846,0.0650406504065041,0.0528455284552846,0.040650406504065,0.0650406504065041,0.126016260162602,0.040650406504065,0.0528455284552846
"783",0.105485232067511,0.0548523206751055,0.0421940928270042,0.0675105485232068,0.105485232067511,0.0675105485232068,0.0421940928270042,0.0548523206751055,0.080168776371308,0.080168776371308,0.0548523206751055,0.0548523206751055,0.0548523206751055,0.0421940928270042,0.0928270042194093
"784",0.0711111111111111,0.0844444444444444,0.0577777777777778,0.0711111111111111,0.111111111111111,0.0977777777777778,0.0444444444444444,0.0844444444444444,0.0577777777777778,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0844444444444444,0.0444444444444444,0.0444444444444444
"785",0.0562770562770563,0.0692640692640693,0.0562770562770563,0.0822510822510823,0.0562770562770563,0.0822510822510823,0.0432900432900433,0.134199134199134,0.0562770562770563,0.0692640692640693,0.0692640692640693,0.0432900432900433,0.0692640692640693,0.0432900432900433,0.0692640692640693
"786",0.0601851851851852,0.115740740740741,0.0740740740740741,0.0740740740740741,0.0601851851851852,0.087962962962963,0.0462962962962963,0.101851851851852,0.0462962962962963,0.0462962962962963,0.0740740740740741,0.0462962962962963,0.0740740740740741,0.0462962962962963,0.0462962962962963
"787",0.0610328638497653,0.0610328638497653,0.0751173708920188,0.0751173708920188,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0751173708920188,0.0469483568075117,0.0892018779342723,0.0469483568075117,0.117370892018779,0.0610328638497653,0.0469483568075117
"788",0.0761904761904762,0.0476190476190476,0.147619047619048,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0904761904761905,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0761904761904762,0.0476190476190476,0.0476190476190476
"789",0.0577777777777778,0.0444444444444444,0.111111111111111,0.0444444444444444,0.0711111111111111,0.0711111111111111,0.0711111111111111,0.0577777777777778,0.0577777777777778,0.0977777777777778,0.0577777777777778,0.0977777777777778,0.0577777777777778,0.0577777777777778,0.0444444444444444
"790",0.0577777777777778,0.0444444444444444,0.124444444444444,0.0444444444444444,0.0711111111111111,0.0711111111111111,0.0711111111111111,0.0444444444444444,0.0577777777777778,0.0711111111111111,0.0711111111111111,0.0977777777777778,0.0844444444444444,0.0444444444444444,0.0444444444444444
"791",0.0570175438596491,0.043859649122807,0.0833333333333333,0.043859649122807,0.0833333333333333,0.0964912280701754,0.0570175438596491,0.043859649122807,0.0570175438596491,0.0964912280701754,0.0833333333333333,0.0833333333333333,0.0570175438596491,0.0701754385964912,0.043859649122807
"792",0.0761904761904762,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0904761904761905,0.104761904761905,0.0619047619047619,0.0476190476190476,0.0904761904761905,0.0904761904761905,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476
"793",0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0483091787439614,0.106280193236715,0.0917874396135266,0.0628019323671498,0.0483091787439614,0.106280193236715,0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0917874396135266,0.0483091787439614,0.0483091787439614
"794",0.0761904761904762,0.0619047619047619,0.0619047619047619,0.0761904761904762,0.119047619047619,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.104761904761905,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0476190476190476
"795",0.0666666666666667,0.0666666666666667,0.0541666666666667,0.0916666666666667,0.0916666666666667,0.0791666666666667,0.0666666666666667,0.0416666666666667,0.0666666666666667,0.0541666666666667,0.0541666666666667,0.0666666666666667,0.0791666666666667,0.0791666666666667,0.0416666666666667
"796",0.0555555555555556,0.0683760683760684,0.0811965811965812,0.094017094017094,0.0683760683760684,0.0427350427350427,0.0555555555555556,0.0427350427350427,0.094017094017094,0.0427350427350427,0.0683760683760684,0.0811965811965812,0.0683760683760684,0.0683760683760684,0.0683760683760684
"797",0.0675105485232068,0.0928270042194093,0.0675105485232068,0.0548523206751055,0.0548523206751055,0.0675105485232068,0.0421940928270042,0.0421940928270042,0.0675105485232068,0.0548523206751055,0.080168776371308,0.105485232067511,0.080168776371308,0.0548523206751055,0.0675105485232068
"798",0.103286384976526,0.103286384976526,0.0751173708920188,0.0610328638497653,0.0751173708920188,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.103286384976526,0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0469483568075117
"799",0.0772946859903382,0.0772946859903382,0.0628019323671498,0.106280193236715,0.0772946859903382,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0628019323671498,0.0917874396135266,0.0628019323671498,0.0483091787439614
"800",0.0796019900497513,0.0646766169154229,0.0646766169154229,0.0796019900497513,0.169154228855721,0.0497512437810945,0.0796019900497513,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945
"801",0.0730593607305936,0.045662100456621,0.0730593607305936,0.0593607305936073,0.182648401826484,0.045662100456621,0.0730593607305936,0.0593607305936073,0.045662100456621,0.0730593607305936,0.0593607305936073,0.0593607305936073,0.045662100456621,0.045662100456621,0.0593607305936073
"802",0.0570175438596491,0.0570175438596491,0.0833333333333333,0.043859649122807,0.149122807017544,0.043859649122807,0.0701754385964912,0.043859649122807,0.0570175438596491,0.0701754385964912,0.043859649122807,0.043859649122807,0.043859649122807,0.0964912280701754,0.0964912280701754
"803",0.0562770562770563,0.0692640692640693,0.0692640692640693,0.0692640692640693,0.0822510822510823,0.0562770562770563,0.0562770562770563,0.0562770562770563,0.0692640692640693,0.0952380952380952,0.0822510822510823,0.0432900432900433,0.0432900432900433,0.0562770562770563,0.0952380952380952
"804",0.0811965811965812,0.0555555555555556,0.0555555555555556,0.0811965811965812,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0811965811965812,0.0555555555555556,0.106837606837607,0.0555555555555556,0.0555555555555556,0.0427350427350427,0.106837606837607
"805",0.0711111111111111,0.0977777777777778,0.0577777777777778,0.0711111111111111,0.0577777777777778,0.0711111111111111,0.0444444444444444,0.0577777777777778,0.0711111111111111,0.0577777777777778,0.137777777777778,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0577777777777778
"806",0.0740740740740741,0.0601851851851852,0.087962962962963,0.0462962962962963,0.087962962962963,0.101851851851852,0.0462962962962963,0.0740740740740741,0.0740740740740741,0.0462962962962963,0.087962962962963,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0601851851851852
"807",0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0892018779342723,0.0892018779342723,0.0469483568075117,0.103286384976526,0.103286384976526,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0469483568075117
"808",0.0855855855855856,0.045045045045045,0.0585585585585586,0.0720720720720721,0.0720720720720721,0.0855855855855856,0.0585585585585586,0.0855855855855856,0.112612612612613,0.045045045045045,0.0720720720720721,0.045045045045045,0.0720720720720721,0.045045045045045,0.045045045045045
"809",0.115740740740741,0.0462962962962963,0.0462962962962963,0.0740740740740741,0.0462962962962963,0.0740740740740741,0.0601851851851852,0.0462962962962963,0.101851851851852,0.0740740740740741,0.0601851851851852,0.0601851851851852,0.087962962962963,0.0462962962962963,0.0601851851851852
"810",0.0989583333333333,0.0520833333333333,0.0833333333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0833333333333333,0.0833333333333333,0.0520833333333333,0.0677083333333333
"811",0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0846560846560847,0.0846560846560847,0.0687830687830688,0.0687830687830688
"812",0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0833333333333333,0.0677083333333333,0.0833333333333333,0.0677083333333333,0.0833333333333333
"813",0.0666666666666667,0.0820512820512821,0.0666666666666667,0.0512820512820513,0.112820512820513,0.0512820512820513,0.0666666666666667,0.0666666666666667,0.0820512820512821,0.0512820512820513,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.0512820512820513
"814",0.0751173708920188,0.0469483568075117,0.0469483568075117,0.0751173708920188,0.0892018779342723,0.0469483568075117,0.0610328638497653,0.15962441314554,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.0469483568075117,0.0751173708920188
"815",0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0977777777777778,0.0977777777777778,0.0577777777777778,0.0444444444444444,0.164444444444444,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0711111111111111,0.0444444444444444,0.0711111111111111
"816",0.101626016260163,0.040650406504065,0.0650406504065041,0.0650406504065041,0.0650406504065041,0.040650406504065,0.0894308943089431,0.126016260162602,0.0772357723577236,0.0528455284552846,0.040650406504065,0.0528455284552846,0.0528455284552846,0.0528455284552846,0.0772357723577236
"817",0.104166666666667,0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.116666666666667,0.129166666666667,0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0666666666666667,0.0666666666666667
"818",0.102880658436214,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.065843621399177,0.0411522633744856,0.0534979423868313,0.065843621399177,0.189300411522634,0.0534979423868313,0.0534979423868313,0.0781893004115226,0.065843621399177,0.065843621399177,0.0411522633744856
"819",0.0534979423868313,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.065843621399177,0.0411522633744856,0.0534979423868313,0.0534979423868313,0.251028806584362,0.065843621399177,0.0905349794238683,0.0534979423868313,0.0411522633744856,0.0534979423868313,0.0534979423868313
"820",0.0666666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0666666666666667,0.0416666666666667,0.0541666666666667,0.0416666666666667,0.216666666666667,0.0541666666666667,0.104166666666667,0.0541666666666667,0.0541666666666667,0.0666666666666667,0.0416666666666667
"821",0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.104166666666667,0.0666666666666667,0.0666666666666667,0.0416666666666667,0.166666666666667,0.0541666666666667,0.0791666666666667,0.0666666666666667,0.0541666666666667,0.0666666666666667,0.0541666666666667
"822",0.0627450980392157,0.0509803921568628,0.0509803921568628,0.0392156862745098,0.12156862745098,0.0627450980392157,0.12156862745098,0.0627450980392157,0.0862745098039216,0.0392156862745098,0.0509803921568628,0.0745098039215686,0.0392156862745098,0.0509803921568628,0.0862745098039216
"823",0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0416666666666667,0.116666666666667,0.0666666666666667,0.104166666666667,0.0416666666666667,0.0791666666666667,0.0541666666666667,0.0541666666666667,0.0791666666666667,0.0666666666666667,0.0541666666666667,0.0791666666666667
"824",0.0711111111111111,0.0711111111111111,0.0577777777777778,0.0577777777777778,0.0711111111111111,0.0711111111111111,0.0977777777777778,0.0711111111111111,0.0577777777777778,0.0444444444444444,0.0844444444444444,0.0444444444444444,0.0577777777777778,0.0577777777777778,0.0844444444444444
"825",0.0656565656565657,0.0808080808080808,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.126262626262626,0.0505050505050505,0.0656565656565657,0.0505050505050505,0.0808080808080808,0.0656565656565657,0.0656565656565657
"826",0.0483091787439614,0.0628019323671498,0.0483091787439614,0.0917874396135266,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0772946859903382,0.120772946859903,0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0628019323671498,0.0917874396135266,0.0772946859903382
"827",0.0646766169154229,0.0646766169154229,0.0497512437810945,0.0945273631840796,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0945273631840796,0.0646766169154229,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0796019900497513,0.0796019900497513
"828",0.0761904761904762,0.0761904761904762,0.0476190476190476,0.119047619047619,0.0761904761904762,0.0476190476190476,0.0619047619047619,0.0761904761904762,0.0761904761904762,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0619047619047619,0.0619047619047619,0.0476190476190476
"829",0.0610328638497653,0.0751173708920188,0.0469483568075117,0.0751173708920188,0.0892018779342723,0.0610328638497653,0.0610328638497653,0.103286384976526,0.0751173708920188,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0751173708920188,0.0610328638497653
"830",0.0462962962962963,0.087962962962963,0.0601851851851852,0.0601851851851852,0.087962962962963,0.0462962962962963,0.0601851851851852,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.087962962962963,0.0462962962962963,0.0601851851851852,0.0740740740740741,0.0601851851851852
"831",0.0520833333333333,0.0989583333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0989583333333333,0.0833333333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0833333333333333,0.0677083333333333,0.0520833333333333
"832",0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0989583333333333,0.0833333333333333,0.0677083333333333
"833",0.0698924731182796,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0698924731182796,0.0860215053763441
"834",0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0846560846560847,0.0846560846560847,0.0846560846560847
"835",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.109195402298851
"836",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0919540229885058,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161
"837",0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.095959595959596,0.095959595959596,0.0656565656565657,0.0808080808080808,0.0505050505050505,0.0808080808080808,0.0656565656565657,0.0656565656565657,0.0656565656565657,0.0656565656565657
"838",0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.0917874396135266,0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0772946859903382,0.0772946859903382,0.0772946859903382,0.0772946859903382,0.0772946859903382,0.0772946859903382
"839",0.043859649122807,0.043859649122807,0.043859649122807,0.0701754385964912,0.0833333333333333,0.0701754385964912,0.0570175438596491,0.0570175438596491,0.109649122807018,0.0701754385964912,0.0833333333333333,0.0570175438596491,0.043859649122807,0.0964912280701754,0.0701754385964912
"840",0.0432900432900433,0.0432900432900433,0.0952380952380952,0.0432900432900433,0.0822510822510823,0.0562770562770563,0.0562770562770563,0.0562770562770563,0.108225108225108,0.0822510822510823,0.0692640692640693,0.0562770562770563,0.0562770562770563,0.0692640692640693,0.0822510822510823
"841",0.0570175438596491,0.043859649122807,0.109649122807018,0.0570175438596491,0.0701754385964912,0.0833333333333333,0.0701754385964912,0.043859649122807,0.0701754385964912,0.109649122807018,0.0701754385964912,0.043859649122807,0.043859649122807,0.0701754385964912,0.0570175438596491
"842",0.0483091787439614,0.0483091787439614,0.0772946859903382,0.0917874396135266,0.0772946859903382,0.0917874396135266,0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0772946859903382,0.0628019323671498,0.106280193236715,0.0483091787439614,0.0483091787439614,0.0483091787439614
"843",0.0628019323671498,0.0483091787439614,0.0772946859903382,0.106280193236715,0.0483091787439614,0.0917874396135266,0.0483091787439614,0.0772946859903382,0.0628019323671498,0.0483091787439614,0.0917874396135266,0.0628019323671498,0.0628019323671498,0.0628019323671498,0.0483091787439614
"844",0.0610328638497653,0.0469483568075117,0.0751173708920188,0.117370892018779,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0892018779342723,0.0610328638497653,0.0469483568075117,0.0892018779342723,0.0610328638497653,0.0469483568075117,0.0892018779342723,0.0469483568075117
"845",0.0730593607305936,0.045662100456621,0.0867579908675799,0.114155251141553,0.0730593607305936,0.045662100456621,0.0593607305936073,0.0593607305936073,0.045662100456621,0.045662100456621,0.0730593607305936,0.0867579908675799,0.045662100456621,0.0730593607305936,0.0730593607305936
"846",0.0846560846560847,0.0529100529100529,0.0687830687830688,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.100529100529101,0.0687830687830688,0.0687830687830688,0.0687830687830688
"847",0.0698924731182796,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0698924731182796,0.0537634408602151,0.102150537634409
"848",0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.116402116402116
"849",0.0497512437810945,0.0796019900497513,0.0497512437810945,0.109452736318408,0.0497512437810945,0.0945273631840796,0.0497512437810945,0.0796019900497513,0.0945273631840796,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0796019900497513
"850",0.0421940928270042,0.080168776371308,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.130801687763713,0.0675105485232068,0.0548523206751055,0.0675105485232068,0.0421940928270042,0.080168776371308,0.080168776371308,0.0928270042194093,0.0548523206751055,0.0548523206751055
"851",0.0421940928270042,0.105485232067511,0.0548523206751055,0.0421940928270042,0.0548523206751055,0.0928270042194093,0.0421940928270042,0.080168776371308,0.0548523206751055,0.0548523206751055,0.080168776371308,0.0675105485232068,0.0675105485232068,0.0928270042194093,0.0675105485232068
"852",0.0401606425702811,0.112449799196787,0.0522088353413655,0.0401606425702811,0.0522088353413655,0.0763052208835341,0.0522088353413655,0.0763052208835341,0.0401606425702811,0.0642570281124498,0.100401606425703,0.0522088353413655,0.112449799196787,0.0522088353413655,0.0763052208835341
"853",0.0761904761904762,0.104761904761905,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.133333333333333,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.104761904761905,0.0619047619047619,0.0476190476190476
"854",0.0509803921568628,0.109803921568627,0.0627450980392157,0.0392156862745098,0.0392156862745098,0.0862745098039216,0.0392156862745098,0.0980392156862745,0.0745098039215686,0.0509803921568628,0.0509803921568628,0.0745098039215686,0.0980392156862745,0.0627450980392157,0.0627450980392157
"855",0.040650406504065,0.0772357723577236,0.040650406504065,0.0528455284552846,0.0772357723577236,0.0528455284552846,0.040650406504065,0.138211382113821,0.0772357723577236,0.0528455284552846,0.0650406504065041,0.101626016260163,0.0528455284552846,0.0650406504065041,0.0650406504065041
"856",0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0541666666666667,0.116666666666667,0.0916666666666667,0.0541666666666667,0.0791666666666667,0.104166666666667,0.0666666666666667,0.0666666666666667,0.0791666666666667
"857",0.0577777777777778,0.0577777777777778,0.0444444444444444,0.0977777777777778,0.0444444444444444,0.0711111111111111,0.0577777777777778,0.0977777777777778,0.0711111111111111,0.0577777777777778,0.0977777777777778,0.0711111111111111,0.0577777777777778,0.0444444444444444,0.0711111111111111
"858",0.0601851851851852,0.0601851851851852,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.0462962962962963,0.0462962962962963,0.087962962962963,0.0601851851851852,0.0740740740740741,0.143518518518519,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0462962962962963
"859",0.0610328638497653,0.0469483568075117,0.0469483568075117,0.103286384976526,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.103286384976526,0.0751173708920188,0.0892018779342723,0.0751173708920188,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0751173708920188
"860",0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0846560846560847,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0687830687830688,0.100529100529101,0.0687830687830688,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0529100529100529
"861",0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0945273631840796,0.0796019900497513,0.0945273631840796,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0796019900497513,0.0945273631840796,0.0497512437810945,0.0646766169154229,0.0646766169154229
"862",0.0740740740740741,0.0601851851851852,0.0462962962962963,0.0601851851851852,0.101851851851852,0.0601851851851852,0.0601851851851852,0.0601851851851852,0.0462962962962963,0.0740740740740741,0.143518518518519,0.0601851851851852,0.0462962962962963,0.0601851851851852,0.0462962962962963
"863",0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0619047619047619,0.0904761904761905,0.0619047619047619,0.0904761904761905,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.119047619047619,0.0761904761904762,0.0619047619047619,0.0761904761904762,0.0476190476190476
"864",0.0692640692640693,0.0952380952380952,0.0432900432900433,0.0432900432900433,0.0562770562770563,0.0562770562770563,0.0432900432900433,0.173160173160173,0.0562770562770563,0.0432900432900433,0.0952380952380952,0.0562770562770563,0.0692640692640693,0.0562770562770563,0.0432900432900433
"865",0.043859649122807,0.0833333333333333,0.0701754385964912,0.043859649122807,0.0570175438596491,0.0570175438596491,0.043859649122807,0.241228070175439,0.043859649122807,0.043859649122807,0.0570175438596491,0.043859649122807,0.0701754385964912,0.0570175438596491,0.043859649122807
"866",0.0683760683760684,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0427350427350427,0.0555555555555556,0.273504273504273,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0427350427350427
"867",0.0570175438596491,0.043859649122807,0.109649122807018,0.0701754385964912,0.043859649122807,0.043859649122807,0.0570175438596491,0.175438596491228,0.043859649122807,0.043859649122807,0.043859649122807,0.0701754385964912,0.109649122807018,0.043859649122807,0.043859649122807
"868",0.043859649122807,0.0570175438596491,0.0833333333333333,0.0964912280701754,0.0570175438596491,0.043859649122807,0.0570175438596491,0.149122807017544,0.043859649122807,0.043859649122807,0.043859649122807,0.0701754385964912,0.12280701754386,0.043859649122807,0.043859649122807
"869",0.045662100456621,0.0730593607305936,0.0730593607305936,0.045662100456621,0.0593607305936073,0.0730593607305936,0.045662100456621,0.100456621004566,0.045662100456621,0.0593607305936073,0.045662100456621,0.0593607305936073,0.141552511415525,0.045662100456621,0.0867579908675799
"870",0.0512820512820513,0.0974358974358975,0.0820512820512821,0.0820512820512821,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0974358974358975,0.0512820512820513,0.0820512820512821
"871",0.0562770562770563,0.0822510822510823,0.121212121212121,0.0432900432900433,0.0952380952380952,0.0562770562770563,0.0952380952380952,0.0432900432900433,0.0562770562770563,0.0562770562770563,0.0562770562770563,0.0692640692640693,0.0562770562770563,0.0432900432900433,0.0692640692640693
"872",0.0401606425702811,0.0642570281124498,0.100401606425703,0.0401606425702811,0.0883534136546185,0.0522088353413655,0.100401606425703,0.0763052208835341,0.0642570281124498,0.0642570281124498,0.0401606425702811,0.0642570281124498,0.0763052208835341,0.0763052208835341,0.0522088353413655
"873",0.0763052208835341,0.0522088353413655,0.112449799196787,0.0401606425702811,0.0883534136546185,0.0522088353413655,0.0883534136546185,0.0522088353413655,0.0642570281124498,0.0522088353413655,0.0401606425702811,0.0401606425702811,0.136546184738956,0.0642570281124498,0.0401606425702811
"874",0.0541666666666667,0.0416666666666667,0.166666666666667,0.104166666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0666666666666667,0.0416666666666667,0.0791666666666667,0.0416666666666667,0.0416666666666667,0.0666666666666667,0.0791666666666667,0.0791666666666667
"875",0.0577777777777778,0.0577777777777778,0.164444444444444,0.0577777777777778,0.0711111111111111,0.0711111111111111,0.0844444444444444,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.0577777777777778,0.0711111111111111,0.0577777777777778
"876",0.045045045045045,0.045045045045045,0.18018018018018,0.0585585585585586,0.0855855855855856,0.0720720720720721,0.0585585585585586,0.0720720720720721,0.045045045045045,0.0720720720720721,0.045045045045045,0.0585585585585586,0.045045045045045,0.0720720720720721,0.045045045045045
